,label,id,department,youtube_id,start,url,course_num,course_title
5682,227284,0,electrical-engineering-and-computer-science,Y9r9dO7KQj4,0,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-01sc-introduction-to-electrical-engineering-and-computer-science-i-spring-2011/resource-index/copy_of_recitation-2-inheritance/Y9r9dO7KQj4.pdf,6.01sc,introduction to electrical engineering and computer science i
5683,227284,1000,electrical-engineering-and-computer-science,Y9r9dO7KQj4,360,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-01sc-introduction-to-electrical-engineering-and-computer-science-i-spring-2011/resource-index/copy_of_recitation-2-inheritance/Y9r9dO7KQj4.pdf,6.01sc,introduction to electrical engineering and computer science i
5684,227286,0,electrical-engineering-and-computer-science,8FWfmvj3HYw,0,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-01sc-introduction-to-electrical-engineering-and-computer-science-i-spring-2011/resource-index/copy_of_recitation-1-object-oriented-programming/8FWfmvj3HYw.pdf,6.01sc,introduction to electrical engineering and computer science i
5685,227288,0,electrical-engineering-and-computer-science,cQntMUMQyRw,0,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-01sc-introduction-to-electrical-engineering-and-computer-science-i-spring-2011/resource-index/copy_of_lecture-1-object-oriented-programming/cQntMUMQyRw.pdf,6.01sc,introduction to electrical engineering and computer science i
5686,227288,1000,electrical-engineering-and-computer-science,cQntMUMQyRw,360,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-01sc-introduction-to-electrical-engineering-and-computer-science-i-spring-2011/resource-index/copy_of_lecture-1-object-oriented-programming/cQntMUMQyRw.pdf,6.01sc,introduction to electrical engineering and computer science i
5687,227288,2000,electrical-engineering-and-computer-science,cQntMUMQyRw,720,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-01sc-introduction-to-electrical-engineering-and-computer-science-i-spring-2011/resource-index/copy_of_lecture-1-object-oriented-programming/cQntMUMQyRw.pdf,6.01sc,introduction to electrical engineering and computer science i
5688,227288,3000,electrical-engineering-and-computer-science,cQntMUMQyRw,1080,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-01sc-introduction-to-electrical-engineering-and-computer-science-i-spring-2011/resource-index/copy_of_lecture-1-object-oriented-programming/cQntMUMQyRw.pdf,6.01sc,introduction to electrical engineering and computer science i
5689,227288,4000,electrical-engineering-and-computer-science,cQntMUMQyRw,1440,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-01sc-introduction-to-electrical-engineering-and-computer-science-i-spring-2011/resource-index/copy_of_lecture-1-object-oriented-programming/cQntMUMQyRw.pdf,6.01sc,introduction to electrical engineering and computer science i
5690,227393,0,electrical-engineering-and-computer-science,abW4cppRABM,0,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-01sc-introduction-to-electrical-engineering-and-computer-science-i-spring-2011/resource-index/recitation-2-inheritance/abW4cppRABM.pdf,6.01sc,introduction to electrical engineering and computer science i
5691,227515,0,physics,T6TQHNXy5Wg,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-1/the-wave-for-a-free-particle/T6TQHNXy5Wg.pdf,8.04,quantum physics i
5692,227517,0,physics,-UgQEHHXTRM,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-1/group-velocity-and-stationary-phase-approximation/-UgQEHHXTRM.pdf,8.04,quantum physics i
5693,227519,0,physics,3_qvO8bKGus,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-1/the-frequency-of-a-matter-wave/3_qvO8bKGus.pdf,8.04,quantum physics i
5694,227521,0,physics,YdtHAIh-kas,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-1/galilean-transformation-of-ordinary-waves/YdtHAIh-kas.pdf,8.04,quantum physics i
5695,227524,0,physics,dnuZx9fZHsU,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-1/de-broglie2019s-proposal/dnuZx9fZHsU.pdf,8.04,quantum physics i
5696,227526,0,physics,WR88_Vzfcx4,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-1/compton-scattering/WR88_Vzfcx4.pdf,8.04,quantum physics i
5697,227528,0,physics,S9RjSQro2e0,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-1/units-of-h-and-compton-wavelength-of-particles/S9RjSQro2e0.pdf,8.04,quantum physics i
5698,227552,0,physics,3Cij8HYKXOk,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-3/eigenstates-of-the-hamiltonian/3Cij8HYKXOk.pdf,8.04,quantum physics i
5699,227554,0,physics,8NKsBpjXRt0,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-3/hamiltonian-and-emerging-spin-angular-momentum/8NKsBpjXRt0.pdf,8.04,quantum physics i
5700,227558,0,physics,c5yzy1S3gPg,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-3/orbits-in-the-hydrogen-atom/c5yzy1S3gPg.pdf,8.04,quantum physics i
5701,227560,0,physics,avQ2XUzbsgk,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-3/rydberg-atoms/avQ2XUzbsgk.pdf,8.04,quantum physics i
5702,227560,1000,physics,avQ2XUzbsgk,360,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-3/rydberg-atoms/avQ2XUzbsgk.pdf,8.04,quantum physics i
5703,227562,0,physics,Ot9OjT34gkA,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-3/degeneracy-in-the-spectrum-and-features-of-the-solution/Ot9OjT34gkA.pdf,8.04,quantum physics i
5704,227564,0,physics,8cRnBhBaSOo,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-3/energy-levels-and-diagram-for-hydrogen/8cRnBhBaSOo.pdf,8.04,quantum physics i
5705,227566,0,physics,Z4CSAWrzguY,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-3/energy-eigenstates-of-hydrogen/Z4CSAWrzguY.pdf,8.04,quantum physics i
5706,227568,0,physics,3VXLIF2DpHI,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-3/series-solution-and-quantization-of-the-energy/3VXLIF2DpHI.pdf,8.04,quantum physics i
5707,227570,0,physics,KfbvrGt3MlI,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-3/schroedinger-equation-for-hydrogen/KfbvrGt3MlI.pdf,8.04,quantum physics i
5708,227570,1000,physics,KfbvrGt3MlI,360,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-3/schroedinger-equation-for-hydrogen/KfbvrGt3MlI.pdf,8.04,quantum physics i
5709,227572,0,physics,GWMeYKUvj7Y,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-3/scales-of-the-hydrogen-atom/GWMeYKUvj7Y.pdf,8.04,quantum physics i
5710,227574,0,physics,dVWKsiaAZ14,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-3/center-of-mass-and-relative-motion-wavefunctions/dVWKsiaAZ14.pdf,8.04,quantum physics i
5711,227575,0,physics,7q32Wnm4dEw,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-3/hydrogen-atom-two-body-problem/7q32Wnm4dEw.pdf,8.04,quantum physics i
5712,227575,1000,physics,7q32Wnm4dEw,360,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-3/hydrogen-atom-two-body-problem/7q32Wnm4dEw.pdf,8.04,quantum physics i
5713,227577,0,physics,XDm2cxC-UU,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-3/effective-potential-and-boundary-conditions-at-r-0/XDm2cxC-UU.pdf,8.04,quantum physics i
5714,227579,0,physics,gKSRrTik1SA,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-3/orthonormality-of-spherical-harmonics/gKSRrTik1SA.pdf,8.04,quantum physics i
5715,227581,0,physics,Lt2Y6fLJ09Q,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-3/associated-legendre-functions-and-spherical-harmonics/Lt2Y6fLJ09Q.pdf,8.04,quantum physics i
5716,227583,0,physics,lWTUcojZ_gQ,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-3/simultaneous-eigenstates-and-quantization-of-angular-momentum/lWTUcojZ_gQ.pdf,8.04,quantum physics i
5717,227585,0,physics,Mh8vUEStCQ8,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-3/commuting-observables-for-angular-momentum/Mh8vUEStCQ8.pdf,8.04,quantum physics i
5718,227587,0,physics,xoCHe0mtxu0,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-3/angular-momentum-operators-and-their-algebra/xoCHe0mtxu0.pdf,8.04,quantum physics i
5719,227684,0,physics,sPsDI0dICtc,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-3/translation-operator.-central-potentials/sPsDI0dICtc.pdf,8.04,quantum physics i
5720,227686,0,physics,0T83-47Vi-M,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-3/resonances-in-the-complex-k-plane/0T83-47Vi-M.pdf,8.04,quantum physics i
5721,227690,0,physics,VY-_xLxHQbA,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-3/effects-of-resonance-on-phase-shifts-wave-amplitude-and-time-delay/VY-_xLxHQbA.pdf,8.04,quantum physics i
5722,227691,0,physics,mnvYIEbJXlM,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-3/time-delay-and-resonances/mnvYIEbJXlM.pdf,8.04,quantum physics i
5723,227693,0,physics,lA8-N_ARHTw,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-2/particle-on-the-forbidden-region/lA8-N_ARHTw.pdf,8.04,quantum physics i
5724,227695,0,physics,yqrMAZkQOwI,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-2/wavepackets-with-energy-below-the-barrier/yqrMAZkQOwI.pdf,8.04,quantum physics i
5725,227697,0,physics,NXPvXI603RA,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-2/wavepackets/NXPvXI603RA.pdf,8.04,quantum physics i
5726,227699,0,physics,EkpbxgEslE4,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-2/energy-below-the-barrier-and-phase-shift/EkpbxgEslE4.pdf,8.04,quantum physics i
5727,227701,0,physics,bX-k26w-tsU,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-2/reflection-and-transmission-coefficients/bX-k26w-tsU.pdf,8.04,quantum physics i
5728,227703,0,physics,z79v39lMR3k,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-2/step-potential-probability-current/z79v39lMR3k.pdf,8.04,quantum physics i
5729,227705,0,physics,0ABYYJSvkVk,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-2/scattering-states-and-the-step-potential/0ABYYJSvkVk.pdf,8.04,quantum physics i
5730,227707,0,physics,byEaU9ILHmw,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-1/the-photoelectric-effect/byEaU9ILHmw.pdf,8.04,quantum physics i
5731,227709,0,physics,vFZeh8bMx58,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-1/elitzur-vaidman-bombs/vFZeh8bMx58.pdf,8.04,quantum physics i
5732,227711,0,physics,37-GdFJGSXs,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-1/interferometer-and-interference/37-GdFJGSXs.pdf,8.04,quantum physics i
5733,227713,0,physics,0USje5vTIKs,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-1/mach-zehnder-interferometers-and-beam-splitters/0USje5vTIKs.pdf,8.04,quantum physics i
5734,227715,0,physics,G3HSP3qMgKI,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-1/entanglement/G3HSP3qMgKI.pdf,8.04,quantum physics i
5735,227717,0,physics,0xNmc2tJ-YM,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-1/more-on-superposition.-general-state-of-a-photon-and-spin-states/0xNmc2tJ-YM.pdf,8.04,quantum physics i
5736,227719,0,physics,CR-eOhdxbes,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-1/the-nature-of-superposition.-mach-zehnder-interferometer/CR-eOhdxbes.pdf,8.04,quantum physics i
5737,227720,0,physics,8OsUQ1yXCcI,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-1/photons-and-the-loss-of-determinism/8OsUQ1yXCcI.pdf,8.04,quantum physics i
5738,227722,0,physics,f079K1f2WQk,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-1/necessity-of-complex-numbers/f079K1f2WQk.pdf,8.04,quantum physics i
5739,227724,0,physics,kiuwtaprFjk,0,https://ocw.mit.edu/courses/physics/8-04-quantum-physics-i-spring-2016/video-lectures/part-1/linearity-and-nonlinear-theories.-schroedingers-equation/kiuwtaprFjk.pdf,8.04,quantum physics i
5740,227928,0,brain-and-cognitive-sciences,10496,0,https://ocw.mit.edu/courses/brain-and-cognitive-sciences/9-00-introduction-to-psychology-fall-2004/lecture-notes/8-cognition-how-do-you-think/10496.pdf,9.00,introduction to psychology
5741,227928,1000,brain-and-cognitive-sciences,10496,360,https://ocw.mit.edu/courses/brain-and-cognitive-sciences/9-00-introduction-to-psychology-fall-2004/lecture-notes/8-cognition-how-do-you-think/10496.pdf,9.00,introduction to psychology
5742,227928,2000,brain-and-cognitive-sciences,10496,720,https://ocw.mit.edu/courses/brain-and-cognitive-sciences/9-00-introduction-to-psychology-fall-2004/lecture-notes/8-cognition-how-do-you-think/10496.pdf,9.00,introduction to psychology
5743,227928,3000,brain-and-cognitive-sciences,10496,1080,https://ocw.mit.edu/courses/brain-and-cognitive-sciences/9-00-introduction-to-psychology-fall-2004/lecture-notes/8-cognition-how-do-you-think/10496.pdf,9.00,introduction to psychology
5744,227928,4000,brain-and-cognitive-sciences,10496,1440,https://ocw.mit.edu/courses/brain-and-cognitive-sciences/9-00-introduction-to-psychology-fall-2004/lecture-notes/8-cognition-how-do-you-think/10496.pdf,9.00,introduction to psychology
5745,227928,5000,brain-and-cognitive-sciences,10496,1800,https://ocw.mit.edu/courses/brain-and-cognitive-sciences/9-00-introduction-to-psychology-fall-2004/lecture-notes/8-cognition-how-do-you-think/10496.pdf,9.00,introduction to psychology
